channel_username,id,message,date,media_path
@marakibrand,11566,,2024-11-16 10:18:38+00:00,media/photo_2024-11-16_10-18-38.jpg
@marakibrand,11565,,2024-11-16 10:18:38+00:00,media/photo_2024-11-16_10-18-38 (1).jpg
@marakibrand,11564,,2024-11-16 10:18:38+00:00,media/photo_2024-11-16_10-18-38 (2).jpg
@marakibrand,11563,,2024-11-16 10:18:38+00:00,media/photo_2024-11-16_10-18-38 (3).jpg
@marakibrand,11562,"🏷️  Black and Red Bape Sta Shoes 
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size #40#41 #42#43 
💰 Price: 5500 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-16 10:18:38+00:00,media/photo_2024-11-16_10-18-38 (4).jpg
@marakibrand,11561,,2024-11-16 10:18:02+00:00,media/photo_2024-11-16_10-18-02.jpg
@marakibrand,11560,,2024-11-16 10:18:02+00:00,media/photo_2024-11-16_10-18-02 (1).jpg
@marakibrand,11559,,2024-11-16 10:18:02+00:00,media/photo_2024-11-16_10-18-02 (2).jpg
@marakibrand,11558,,2024-11-16 10:18:02+00:00,media/photo_2024-11-16_10-18-02 (3).jpg
@marakibrand,11557,"🏷️ Yeezy 700 V3
Made In VIETNAM 
〰〰〰〰〰〰〰〰〰〰〰
📐Size #40#41#42 #43 #44
💰 Price: 5500 Br
┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251 913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-16 10:18:02+00:00,media/photo_2024-11-16_10-18-02 (4).jpg
@marakibrand,11556,"The North Face 
5300  Br
Size M,L, XL, XXL 3XL 

⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-14 17:30:52+00:00,media/photo_2024-11-14_17-30-52.jpg
@marakibrand,11555,"The North Face 
5300  Br
Size M,L, XL, XXL 3XL 

⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-14 17:30:52+00:00,media/photo_2024-11-14_17-30-52 (1).jpg
@marakibrand,11554,,2024-11-14 17:30:52+00:00,media/photo_2024-11-14_17-30-52 (2).jpg
@marakibrand,11553,,2024-11-14 17:30:52+00:00,media/photo_2024-11-14_17-30-52 (3).jpg
@marakibrand,11552,"The North Face 
5300  Br
Size M,L, XL, XXL 3XL 

⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-14 17:30:52+00:00,media/photo_2024-11-14_17-30-52 (4).jpg
@marakibrand,11551,,2024-11-14 17:30:52+00:00,media/photo_2024-11-14_17-30-52 (5).jpg
@marakibrand,11550,,2024-11-14 17:30:52+00:00,media/photo_2024-11-14_17-30-52 (6).jpg
@marakibrand,11549,,2024-11-14 17:30:52+00:00,media/photo_2024-11-14_17-30-52 (7).jpg
@marakibrand,11548,"The North Face 
5300  Br
Size M,L, XL, XXL 3XL 

⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-14 17:30:52+00:00,media/photo_2024-11-14_17-30-52 (8).jpg
@marakibrand,11547,,2024-11-13 17:30:18+00:00,media/photo_2024-11-13_17-30-18.jpg
@marakibrand,11546,,2024-11-13 17:30:18+00:00,media/photo_2024-11-13_17-30-18 (1).jpg
@marakibrand,11545,,2024-11-13 17:30:18+00:00,media/photo_2024-11-13_17-30-18 (2).jpg
@marakibrand,11544,"🏷️ Alexander Mc Queen ™  

 comes with Original Dust Bags, Care manual, Tag, and Paper bag
〰〰〰〰〰〰〰〰〰〰〰
📐Size   #40 #41 #42 #43 #44
💰 Price:  8000 Br

Made In Italy

┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-13 17:30:18+00:00,media/photo_2024-11-13_17-30-18 (3).jpg
@marakibrand,11543,,2024-11-13 17:30:18+00:00,media/photo_2024-11-13_17-30-18 (4).jpg
@marakibrand,11542,,2024-11-13 17:30:18+00:00,media/photo_2024-11-13_17-30-18 (5).jpg
@marakibrand,11541,"🏷️ Alexander Mc Queen ™  

 comes with Original Dust Bags, Care manual, Tag, and Paper bag
〰〰〰〰〰〰〰〰〰〰〰
📐Size   #40 #41 #42 #43 #44
💰 Price:  8000 Br

Made In Italy

┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-13 17:30:18+00:00,media/photo_2024-11-13_17-30-18 (6).jpg
@marakibrand,11540,,2024-11-12 12:01:09+00:00,media/photo_2024-11-12_12-01-09.jpg
@marakibrand,11539,,2024-11-12 12:01:09+00:00,media/photo_2024-11-12_12-01-09 (1).jpg
@marakibrand,11538,,2024-11-12 12:01:09+00:00,media/photo_2024-11-12_12-01-09 (2).jpg
@marakibrand,11537,,2024-11-12 12:01:09+00:00,media/photo_2024-11-12_12-01-09 (3).jpg
@marakibrand,11536,,2024-11-12 12:01:09+00:00,media/photo_2024-11-12_12-01-09 (4).jpg
@marakibrand,11535,"🏷️ Alexander Mc Queen ™  

 comes with Original Dust Bags, Care manual, Tag, and Paper bag
〰〰〰〰〰〰〰〰〰〰〰
📐Size   #40 #41 #42 #43 #44
💰 Price:  8000 Br

Made In Italy

┃Free Delivery┃ 
✄〰〰〰〰〰〰〰〰〰〰
📩 INBOX : @Maraki2211 
📲 ስልክ : +251913321831 
🚩 አድራሻ - አዲስ አበባ, ሜክሲኮ፡ ከ ኬኬር ህንጻ 50ሜ ወረድ ብሎ አይመን ህንፃ  ግራውንድ ፍሎር ላይ፡ የሱቅ ቁ.012
⊰━━━━━━━⊱⊰━━━━━━━⊰
Maraki Brand™ ┃ማራኪ ብራንድ™ 
⊰━━━━━━━⊱⊰━━━━━━━⊱",2024-11-12 12:01:09+00:00,media/photo_2024-11-12_12-01-09 (5).jpg
@aradabrand2,12645,,2024-08-04 08:59:56+00:00,media/photo_2024-08-04_08-59-56.jpg
@aradabrand2,12644,,2024-08-04 08:59:56+00:00,media/photo_2024-08-04_08-59-56 (1).jpg
@aradabrand2,12643,"✅High Standard Clothing 
Made in Turkey 
Master Quality Only in our Shop 
Price 2,500birr  😍🔥🔥
Size# 31,32,32,34,35,36
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:59:56+00:00,media/photo_2024-08-04_08-59-56 (2).jpg
@aradabrand2,12642,,2024-08-04 08:59:02+00:00,media/photo_2024-08-04_08-59-02.jpg
@aradabrand2,12641,,2024-08-04 08:59:02+00:00,media/photo_2024-08-04_08-59-02 (1).jpg
@aradabrand2,12640,,2024-08-04 08:59:02+00:00,media/photo_2024-08-04_08-59-02 (2).jpg
@aradabrand2,12639,,2024-08-04 08:59:02+00:00,media/photo_2024-08-04_08-59-02 (3).jpg
@aradabrand2,12638,,2024-08-04 08:59:02+00:00,media/photo_2024-08-04_08-59-02 (4).jpg
@aradabrand2,12637,,2024-08-04 08:59:01+00:00,media/photo_2024-08-04_08-59-01.jpg
@aradabrand2,12636,,2024-08-04 08:57:06+00:00,media/photo_2024-08-04_08-57-06.jpg
@aradabrand2,12635,"🔵New Custom 
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:57:06+00:00,media/photo_2024-08-04_08-57-06 (1).jpg
@aradabrand2,12634,"✅POLO
Made in Vietnam 
Master Quality Only in our Shop 
Price 4,200birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:56:32+00:00,media/photo_2024-08-04_08-56-32.jpg
@aradabrand2,12633,,2024-08-04 08:55:33+00:00,media/photo_2024-08-04_08-55-33.jpg
@aradabrand2,12632,"Star wP
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:55:33+00:00,media/photo_2024-08-04_08-55-33 (1).jpg
@aradabrand2,12631,,2024-08-04 08:54:28+00:00,media/photo_2024-08-04_08-54-28.jpg
@aradabrand2,12630,,2024-08-04 08:54:28+00:00,media/photo_2024-08-04_08-54-28 (1).jpg
@aradabrand2,12629,"✅ADIDAS
Made in Vietnam 
Master Quality Only in our Shop 
Price 4,500birr  😍🔥🔥
Size#36,37,38,39
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:54:28+00:00,media/photo_2024-08-04_08-54-28 (2).jpg
@aradabrand2,12628,,2024-08-04 08:54:00+00:00,media/photo_2024-08-04_08-54-00.jpg
@aradabrand2,12627,"✅STOK GRN
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,200birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:54:00+00:00,media/photo_2024-08-04_08-54-00 (1).jpg
@aradabrand2,12626,,2024-08-04 08:53:27+00:00,media/photo_2024-08-04_08-53-27.jpg
@aradabrand2,12625,"✅BRAND NEW 
Made in Vietnam 
Master Quality Only in our Shop 
Price 4,200birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:53:27+00:00,media/photo_2024-08-04_08-53-27 (1).jpg
@aradabrand2,12624,"✅PURE LEATHER 
Made in Vietnam 
Master Quality Only in our Shop 
Price 4,200birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:52:19+00:00,media/photo_2024-08-04_08-52-19.jpg
@aradabrand2,12623,"✅BRAND NEW 
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,700birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:51:52+00:00,media/photo_2024-08-04_08-51-52.jpg
@aradabrand2,12622,,2024-08-04 08:51:25+00:00,media/photo_2024-08-04_08-51-25.jpg
@aradabrand2,12621,"✅New costom 
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:51:25+00:00,media/photo_2024-08-04_08-51-25 (1).jpg
@aradabrand2,12620,"✅BRAND NEW CLASSIC 
Made in Vietnam 
Master Quality Only in our Shop 
Price 4,200birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:51:01+00:00,media/photo_2024-08-04_08-51-01.jpg
@aradabrand2,12619,,2024-08-04 08:50:42+00:00,media/photo_2024-08-04_08-50-42.jpg
@aradabrand2,12618,"✅star WP low
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:50:41+00:00,media/photo_2024-08-04_08-50-41.jpg
@aradabrand2,12617,"✅Leather comfort
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,800birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:50:14+00:00,media/photo_2024-08-04_08-50-14.jpg
@aradabrand2,12616,"✅pure leather 
Made in Vietnam 
Master Quality Only in our Shop 
Price 4,200birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:49:43+00:00,media/photo_2024-08-04_08-49-43.jpg
@aradabrand2,12615,"✅BRAND NEW 
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,600birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:49:16+00:00,media/photo_2024-08-04_08-49-16.jpg
@aradabrand2,12614,"✅NEW BALANCE 
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,600birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-08-04 08:48:47+00:00,media/photo_2024-08-04_08-48-47.jpg
@aradabrand2,12613,"✅CHEKICH
Made in TURKEY
Master Quality Only in our Shop 
Price 5,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-11 12:21:03+00:00,media/photo_2024-07-11_12-21-03.jpg
@aradabrand2,12612,"✅CHEKICH
Made in TURKEY
Master Quality Only in our Shop 
Price 5,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-11 12:21:00+00:00,media/photo_2024-07-11_12-21-00.jpg
@aradabrand2,12611,"✅CHEKICH
Made in TURKEY
Master Quality Only in our Shop 
Price 5,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-11 12:20:51+00:00,media/photo_2024-07-11_12-20-51.jpg
@aradabrand2,12610,"✅CHEKICH
Made in TURKEY
Master Quality Only in our Shop 
Price 5,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-11 12:20:31+00:00,media/photo_2024-07-11_12-20-31.jpg
@aradabrand2,12609,"✅CHEKICH
Made in TURKEY
Master Quality Only in our Shop 
Price 5,500birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-11 12:20:24+00:00,media/photo_2024-07-11_12-20-24.jpg
@aradabrand2,12608,,2024-07-09 09:27:55+00:00,media/photo_2024-07-09_09-27-55.jpg
@aradabrand2,12607,,2024-07-09 09:27:55+00:00,media/photo_2024-07-09_09-27-55 (1).jpg
@aradabrand2,12606,,2024-07-09 09:27:55+00:00,media/photo_2024-07-09_09-27-55 (2).jpg
@aradabrand2,12605,,2024-07-09 09:27:55+00:00,media/photo_2024-07-09_09-27-55 (3).jpg
@aradabrand2,12604,,2024-07-09 09:27:55+00:00,media/photo_2024-07-09_09-27-55 (4).jpg
@aradabrand2,12603,,2024-07-09 09:27:55+00:00,media/photo_2024-07-09_09-27-55 (5).jpg
@aradabrand2,12602,,2024-07-09 09:27:55+00:00,media/photo_2024-07-09_09-27-55 (6).jpg
@aradabrand2,12601,"✅High Standard Clothing 
Made in Turkey 
Master Quality Only in our Shop 
Price 2,500birr  😍🔥🔥
Size# 30,31,32,33,34,35,36
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-09 09:27:55+00:00,media/photo_2024-07-09_09-27-55 (7).jpg
@aradabrand2,12600,,2024-07-09 09:26:41+00:00,media/photo_2024-07-09_09-26-41.jpg
@aradabrand2,12599,,2024-07-09 09:26:41+00:00,media/photo_2024-07-09_09-26-41 (1).jpg
@aradabrand2,12598,"✅High Standard Clothing 
Made in Turkey 
Master Quality Only in our Shop 
Price 2,500birr  😍🔥🔥
Size# 31,32,32,34,35,36
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-09 09:26:41+00:00,media/photo_2024-07-09_09-26-41 (2).jpg
@aradabrand2,12597,,2024-07-09 09:26:06+00:00,media/photo_2024-07-09_09-26-06.jpg
@aradabrand2,12596,,2024-07-09 09:26:06+00:00,media/photo_2024-07-09_09-26-06 (1).jpg
@aradabrand2,12595,,2024-07-09 09:26:06+00:00,media/photo_2024-07-09_09-26-06 (2).jpg
@aradabrand2,12594,,2024-07-09 09:26:06+00:00,media/photo_2024-07-09_09-26-06 (3).jpg
@aradabrand2,12593,,2024-07-09 09:26:06+00:00,media/photo_2024-07-09_09-26-06 (4).jpg
@aradabrand2,12592,"✅High Standard Clothing 
Made in Turkey 
Master Quality Only in our Shop 
Price 2,500birr  😍🔥🔥
Size#30,31,32,33,34,
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-09 09:26:06+00:00,media/photo_2024-07-09_09-26-06 (5).jpg
@aradabrand2,12591,,2024-07-09 09:24:42+00:00,media/photo_2024-07-09_09-24-42.jpg
@aradabrand2,12590,,2024-07-09 09:24:42+00:00,media/photo_2024-07-09_09-24-42 (1).jpg
@aradabrand2,12589,,2024-07-09 09:24:42+00:00,media/photo_2024-07-09_09-24-42 (2).jpg
@aradabrand2,12588,,2024-07-09 09:24:42+00:00,media/photo_2024-07-09_09-24-42 (3).jpg
@aradabrand2,12587,,2024-07-09 09:24:42+00:00,media/photo_2024-07-09_09-24-42 (4).jpg
@aradabrand2,12586,"✅High Standard Clothing 
Made in Turkey 
Master Quality Only in our Shop 
Price 1,400birr  😍🔥🔥
Size#S,N,L,XL,2XL
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-09 09:24:42+00:00,media/photo_2024-07-09_09-24-42 (5).jpg
@aradabrand2,12585,,2024-07-09 09:23:51+00:00,media/photo_2024-07-09_09-23-51.jpg
@aradabrand2,12584,,2024-07-09 09:23:51+00:00,media/photo_2024-07-09_09-23-51 (1).jpg
@aradabrand2,12583,,2024-07-09 09:23:51+00:00,media/photo_2024-07-09_09-23-51 (2).jpg
@aradabrand2,12582,"✅High Standard Clothing 
Made in Turkey 
Master Quality Only in our Shop 
Price 2,500birr  😍🔥🔥
Size#S,M,L,XL,2XL
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-09 09:23:50+00:00,media/photo_2024-07-09_09-23-50.jpg
@aradabrand2,12581,,2024-07-09 06:34:32+00:00,media/photo_2024-07-09_06-34-32.jpg
@aradabrand2,12578,,2024-07-09 06:34:03+00:00,media/photo_2024-07-09_06-34-03.jpg
@aradabrand2,12575,"✅NEW BALANCE 
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,600birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-08 10:12:57+00:00,media/photo_2024-07-08_10-12-57.jpg
@aradabrand2,12574,"✅BRAND NEW 
Made in Vietnam 
Master Quality Only in our Shop 
Price 3,600birr  😍🔥🔥
Size#40,41,42,43
🔴FREE DELIVERY(ያሉበት ቦታ ያለተጨማሪ ክፍያ እናደርሳለን🏍)
🔴ለሱቅና ብዛት ተረካቢዎች ባስተያየት
📶0977808897
🔻🔻🔻 @Naty_boy 
አድራሻችን- ቄራ ሶፊያ ሞል ሁለተኛ ፎቅ ሱ.ቁ 216",2024-07-08 10:12:06+00:00,media/photo_2024-07-08_10-12-06.jpg
